22	Paladru	Paladru	NPP	NPP	n=s|g=m	
23	(	(	PONCT	PONCT		
24	Isère	Isère	NPP	NPP	n=s|g=f	
25	)	)	PONCT	PONCT		
26	,	,	PONCT	PONCT		
27	site	site	NC	NC	n=s|g=m	
28	qui	qui	PROREL	PROREL	n=s	
29	a	avoir	V	V	n=s|t=P|p=3	
30	été	être	VPP	VPP	t=K	
31	abandonné	abandonner	VPP	VPP	n=s|g=m|t=K	
32	au	à	P+D	P+D	n=s|g=m	
33	plus	plus	ADV	ADV		
34	tard	tard	ADV	ADV		
35	en	en	P	P		
36	1040	1040	NC	NC		
37	.	.	PONCT	PONCT		

1	Le	le	DET	DET	n=s|g=m	
2	Libro	_	NPP	NPP		
3	de	de	P	P		
4	los	_	NC	NC		
5	juegos	_	ADV	ADV		
6	écrit	écrire	V	V	n=s|t=P|p=3	
7	en	en	P	P		
8	Espagne	Espagne	NPP	NPP	n=s|g=f	
9	entre	entre	P	P		
10	1251	1251	NC	NC		
11	et	et	CC	CC		
12	1283	1283	NC	NC		
13	et	et	CC	CC		
14	illustré	illustrer	VPP	VPP	n=s|g=m|t=K	
15	de	de	DET	DET	n=p	
16	nombreuses	nombreux	ADJ	ADJ	n=p|g=f	
17	miniatures	miniature	NC	NC	n=p|g=f	
18	,	,	PONCT	PONCT		
19	expose	exposer	V	V	n=s|t=P,S|p=1,3	
20	les	les	DET	DET	n=p	
21	règles	règle	NC	NC	n=p|g=f	
22	du	de	P+D	P+D	n=s|g=m	
23	jeu	jeu	NC	NC	n=s|g=m	
24	au	à	P+D	P+D	n=s|g=m	
25	XIIIe	_	ADJ	ADJ		
26	siècle	siècle	NC	NC	n=s|g=m	
27	.	.	PONCT	PONCT		

1	Dès	dès	P	P		
2	son	son	DET	DET	n=s|g=m|p=3|poss=s	
3	arrivée	arrivée	NC	NC	n=s|g=f	
4	dans	dans	P	P		
5	la	la	DET	DET	n=s|g=f	
6	chrétienté	chrétienté	NC	NC	n=s|g=f	
7	,	,	PONCT	PONCT		
8	l'	le	DET	DET	n=s	
9	échiquier	échiquier	NC	NC	n=s|g=m	
10	et	et	CC	CC		
11	les	les	DET	DET	n=p	
12	pièces	pièce	NC	NC	n=p|g=f	
13	s'	se	CLR	CLR	n=p,s|p=3	
14	occidentalisent	occidentaliser	V	V	n=p|t=P,S|p=3	
15	progressivement	_	ADV	ADV		
16	[	[	PONCT	PONCT		
17	G	gramme	NC	NC	g=m	
18	15	15	ADJ	ADJ		
19	]	]	PONCT	PONCT		
20	:	:	PONCT	PONCT		

1	Dans	dans	P	P		
2	certaines	certain	DET	DET	n=p|g=f	
3	régions	région	NC	NC	n=p|g=f	
4	d'	de	P	P		
5	Europe	Europe	NPP	NPP	n=s|g=f	
6	,	,	PONCT	PONCT		
7	le	le	DET	DET	n=s|g=m	
8	double	double	ADJ	ADJ	n=s	
9	pas	pas	ADV	ADV		
10	initial	initial	ADJ	ADJ	n=s|g=m	
11	du	de	P+D	P+D	n=s|g=m	
12	pion	pion	NC	NC	n=s|g=m	
13	est	être	V	V	n=s|t=P|p=3	
14	pratiqué	pratiquer	VPP	VPP	n=s|g=m|t=K	
15	.	.	PONCT	PONCT		

1	Certaines	certain	DET	DET	n=p|g=f	
2	règles	règle	NC	NC	n=p|g=f	
3	permettent	permettre	V	V	n=p|t=P,S|p=3	
4	au	à	P+D	P+D	n=s|g=m	
5	roi	roi	NC	NC	n=s|g=m	
6	ou	ou	CC	CC		
7	à	à	P	P		
8	la	la	DET	DET	n=s|g=f	
9	reine	reine	NC	NC	n=s|g=f	
10	(	(	PONCT	PONCT		
11	ou	ou	CC	CC		
12	dame	dame	NC	NC	n=s|g=f	
13	)	)	PONCT	PONCT		
14	d'	de	P	P		
15	effectuer	effectuer	VINF	VINF	t=W	
16	un	un	DET	DET	n=s|g=m	
17	saut	saut	NC	NC	n=s|g=m	
18	à	à	P	P		
19	deux	deux	DET	DET	s=card|n=p	
20	cases	case	NC	NC	n=p|g=f	
21	(	(	PONCT	PONCT		
22	sans	sans	P	P		
23	prise	prise	NC	NC	n=s|g=f	
24	)	)	PONCT	PONCT		
25	à	à	P	P		
26	leur	leur	DET	DET	n=s|p=3|poss=p	
27	premier	premier	ADJ	ADJ	n=s|g=m	
28	mouvement	mouvement	NC	NC	n=s|g=m	
29	.	.	PONCT	PONCT		

1	Ceci	ceci	PRO	PRO	n=s|g=m	
2	constitue	constituer	V	V	n=s|t=P,S|p=1,3	
3	la	la	DET	DET	n=s|g=f	
4	différence	différence	NC	NC	n=s|g=f	
5	principale	principal	ADJ	ADJ	n=s|g=f	
6	avec	avec	P	P		
7	les	les	DET	DET	n=p	
8	règles	règle	NC	NC	n=p|g=f	
9	du	de	P+D	P+D	n=s|g=m	
10	Shatranj	_	NC	NC		
11	des	de	P+D	P+D	n=p	
12	pays	pays	NC	NC	g=m	
13	musulmans	musulman	ADJ	ADJ	n=p|g=m	
14	[	[	PONCT	PONCT		
15	44	44	NC	NC		
16	]	]	PONCT	PONCT		
17	.	.	PONCT	PONCT		

1	Mais	mais	CC	CC		
2	l'	le	DET	DET	n=s	
3	évolution	évolution	NC	NC	n=s|g=f	
4	la	la	DET	DET	n=s|g=f	
5	plus	plus	ADV	ADV		
6	importante	important	ADJ	ADJ	n=s|g=f	
7	a	avoir	V	V	n=s|t=P|p=3	
8	lieu	lieu	NC	NC	n=s|g=m	
9	à	à	P	P		
10	la	la	DET	DET	n=s|g=f	
11	fin	fin	NC	NC	n=s	
12	du	de	P+D	P+D	n=s|g=m	
13	Moyen	Moyen	NPP	NPP	n=s|g=m	
14	Âge	_	NPP	NPP		
15	,	,	PONCT	PONCT		
16	après	après	P	P		
17	1470	1470	NC	NC		
18	,	,	PONCT	PONCT		
19	en	en	P	P		
20	Espagne	Espagne	NPP	NPP	n=s|g=f	
21	ou	ou	CC	CC		
22	en	en	P	P		
23	Italie	Italie	NPP	NPP	n=s|g=f	
24	,	,	PONCT	PONCT		
25	lorsque	lorsque	CS	CS		
26	les	les	DET	DET	n=p	
27	mouvements	mouvement	NC	NC	n=p|g=m	
28	limités	limiter	ADJ	ADJ	n=p|g=m|t=K	
29	de	de	P	P		
30	la	la	DET	DET	n=s|g=f	
31	reine	reine	NC	NC	n=s|g=f	
32	(	(	PONCT	PONCT		
33	ou	ou	CC	CC		
34	dame	dame	NC	NC	n=s|g=f	
35	)	)	PONCT	PONCT		
36	et	et	CC	CC		
37	du	de	P+D	P+D	n=s|g=m	
38	fou	fou	NC	NC	n=s|g=m	
39	sont	être	V	V	n=p|t=P|p=3	
40	remplacés	remplacer	VPP	VPP	n=p|g=m|t=K	
41	par	par	P	P		
42	ceux	ceux	PRO	PRO	n=p|g=m	
43	que	que	PROREL	PROREL		
44	nous	nous	CLS	CLS	n=p|p=1	
45	connaissons	connaître	V	V	n=p|t=P|p=1	
46	actuellement	_	ADV	ADV		
47	[	[	PONCT	PONCT		
48	44	44	NC	NC		
49	]	]	PONCT	PONCT		
50	.	.	PONCT	PONCT		

1	Les	les	DET	DET	n=p	
2	joueurs	joueur	NC	NC	n=p|g=m	
3	de	de	P	P		
4	cette	cette	DET	DET	n=s|g=f	
5	époque	époque	NC	NC	n=s|g=f	
6	nomment	nommer	V	V	n=p|t=P,S|p=3	
7	ces	ces	DET	DET	n=p	
8	nouvelles	nouveau	ADJ	ADJ	n=p|g=f	
9	règles	règle	NC	NC	n=p|g=f	
10	:	:	PONCT	PONCT		
11	"	"	PONCT	PONCT		
12	eschés	escher	VPP	VPP	n=p|g=m|t=K	
13	de	de	P	P		
14	la	la	DET	DET	n=s|g=f	
15	dame	dame	NC	NC	n=s|g=f	
16	"	"	PONCT	PONCT		
17	ou	ou	CC	CC		
18	"	"	PONCT	PONCT		
19	jeu	jeu	NC	NC	n=s|g=m	
20	de	de	P	P		
21	la	la	DET	DET	n=s|g=f	
22	dame	dame	NC	NC	n=s|g=f	
23	enragée	enrager	VPP	VPP	n=s|g=f|t=K	
24	"	"	PONCT	PONCT		
25	[	[	PONCT	PONCT		
26	45	45	NC	NC		
27	]	]	PONCT	PONCT		
28	.	.	PONCT	PONCT		

1	Les	les	DET	DET	n=p	
2	plus	plus	ADV	ADV		
3	anciens	ancien	ADJ	ADJ	n=p|g=m	
4	manuscrits	manuscrit	NC	NC	n=p|g=m	
5	conservés	conserver	VPP	VPP	n=p|g=m|t=K	
6	relatifs	relatif	ADJ	ADJ	n=p|g=m	
7	à	à	P	P		
8	ces	ces	DET	DET	n=p	
9	évolutions	évolution	NC	NC	n=p|g=f	
10	sont	être	V	V	n=p|t=P|p=3	
11	le	le	DET	DET	n=s|g=m	
12	manuscrit	manuscrit	NC	NC	n=s|g=m	
13	de	de	P	P		
14	Göttingen	_	NPP	NPP		
15	et	et	CC	CC		
16	le	le	DET	DET	n=s|g=m	
17	Scachs	_	NPP	NPP		
18	d'	de	P	P		
19	amor	_	NC	NC		
20	.	.	PONCT	PONCT		

1	Le	le	DET	DET	n=s|g=m	
2	premier	premier	ADJ	ADJ	n=s|g=m	
3	traité	traité	NC	NC	n=s|g=m	
4	imprimé	imprimer	VPP	VPP	n=s|g=m|t=K	
5	reflétant	refléter	VPR	VPR	t=G	
6	ces	ces	DET	DET	n=p	
7	innovations	innovation	NC	NC	n=p|g=f	
8	est	être	V	V	n=s|t=P|p=3	
9	généralement	_	ADV	ADV		
10	attribué	attribuer	VPP	VPP	n=s|g=m|t=K	
11	à	à	P	P		
12	Francesc	_	NPP	NPP		
13	Vicent	_	NPP	NPP		
14	,	,	PONCT	PONCT		
15	publié	publier	VPP	VPP	n=s|g=m|t=K	
16	en	en	P	P		
17	1495	1495	VINF	VINF		
18	à	à	P	P		
19	Valence	Valence	NPP	NPP	n=s|g=f,m	
20	,	,	PONCT	PONCT		
21	mais	mais	CC	CC		
22	il	il	CLS	CLS	n=s|g=m|p=3	
23	est	être	V	V	n=s|t=P|p=3	
24	aujourd'hui	aujourd'hui	ADV	ADV		
25	perdu	perdre	VPP	VPP	n=s|g=m|t=K	
26	.	.	PONCT	PONCT		

1	Le	le	DET	DET	n=s|g=m	
2	deuxième	deuxième	ADJ	ADJ	n=s	
3	,	,	PONCT	PONCT		
4	attribué	attribuer	VPP	VPP	n=s|g=m|t=K	
5	à	à	P	P		
6	Lucena	_	NPP	NPP		
7	,	,	PONCT	PONCT		
8	nous	nous	CLS	CLS	n=p|p=1	
9	est	être	V	V	n=s|t=P|p=3	
10	parvenu	parvenir	VPP	VPP	n=s|g=m|t=K	
11	.	.	PONCT	PONCT		

1	Pour	pour	P	P		
2	parer	parer	VINF	VINF	t=W	
3	aux	à	P+D	P+D	n=p	
4	effets	effet	NC	NC	n=p|g=m	
5	dévastateurs	dévastateur	ADJ	ADJ	n=p|g=m	
6	des	de	P+D	P+D	n=p	
7	pièces	pièce	NC	NC	n=p|g=f	
8	aux	à	P+D	P+D	n=p	
9	pouvoirs	pouvoir	NC	NC	n=p|g=m	
10	renforcés	renforcer	VPP	VPP	n=p|g=m|t=K	
11	,	,	PONCT	PONCT		
12	le	le	DET	DET	n=s|g=m	
13	roque	roque	NC	NC	n=s|g=m	
14	est	être	V	V	n=s|t=P|p=3	
15	inventé	inventer	VPP	VPP	n=s|g=m|t=K	
16	vers	vers	P	P		
17	1560	1560	NC	NC		
18	et	et	CC	CC		
19	,	,	PONCT	PONCT		
20	progressivement	_	ADV	ADV		
21	,	,	PONCT	PONCT		
22	il	il	CLS	CLS	n=s|g=m|p=3	
23	remplace	remplacer	V	V	n=s|t=P,S|p=1,3	
24	le	le	DET	DET	n=s|g=m	
25	saut	saut	NC	NC	n=s|g=m	
26	initial	initial	ADJ	ADJ	n=s|g=m	
27	du	de	P+D	P+D	n=s|g=m	
28	roi	roi	NC	NC	n=s|g=m	
29	ou	ou	CC	CC		
30	de	de	P	P		
31	la	la	DET	DET	n=s|g=f	
32	reine	reine	NC	NC	n=s|g=f	
33	(	(	PONCT	PONCT		
34	la	la	DET	DET	n=s|g=f	
35	dame	dame	NC	NC	n=s|g=f	
36	)	)	PONCT	PONCT		
37	qui	qui	PROREL	PROREL	n=s	
38	deviennent	devenir	V	V	n=p|t=P,S|p=3	
39	obsolètes	obsolète	ADJ	ADJ	n=p	
40	[	[	PONCT	PONCT		
41	44	44	NC	NC		
42	]	]	PONCT	PONCT		
43	.	.	PONCT	PONCT		

1	On	on	CLS	CLS	n=s|p=3	
2	peut	pouvoir	V	V	n=s|t=P|p=3	
3	considérer	considérer	VINF	VINF	t=W	
4	que	que	CS	CS		
5	les	les	DET	DET	n=p	
6	règles	règle	NC	NC	n=p|g=f	
7	du	de	P+D	P+D	n=s|g=m	
8	jeu	jeu	NC	NC	n=s|g=m	
9	moderne	moderne	ADJ	ADJ	n=s	
10	sont	être	V	V	n=p|t=P|p=3	
11	à	à	P	P		
12	peu	peu	ADV	ADV		
13	près	près	ADV	ADV		
14	établies	établir	VPP	VPP	n=p|g=f|t=K	
15	vers	vers	P	P		
16	1650	1650	NC	NC		
17	.	.	PONCT	PONCT		

1	Si	si	CS	CS		
2	les	les	DET	DET	n=p	
3	premiers	premier	ADJ	ADJ	n=p|g=m	
4	livres	livre	NC	NC	n=p	
5	traitant	traiter	VPR	VPR	t=G	
6	des	des	DET	DET	n=p	
7	échecs	échec	NC	NC	n=p|g=m	
8	remontent	remonter	V	V	n=p|t=P,S|p=3	
9	à	à	P	P		
10	l'	le	DET	DET	n=s	
11	époque	époque	NC	NC	n=s|g=f	
12	arabe	arabe	ADJ	ADJ	n=s	
13	(	(	PONCT	PONCT		
14	dans	dans	P	P		
15	le	le	DET	DET	n=s|g=m	
16	Kitab	_	NPP	NPP		
17	-	-	PONCT	PONCT		
18	al	_	NPP	NPP		
19	-	-	PONCT	PONCT		
20	Fihrist	_	NPP	NPP		
21	d'	de	P	P		
22	Ibn	_	NPP	NPP		
23	al	_	NPP	NPP		
24	-	-	PONCT	PONCT		
25	Nadim	Nadim	NPP	NPP	n=s|g=m	
26	)	)	PONCT	PONCT		
27	,	,	PONCT	PONCT		
28	la	la	DET	DET	n=s|g=f	
29	stabilisation	stabilisation	NC	NC	n=s|g=f	
30	des	de	P+D	P+D	n=p	
31	règles	règle	NC	NC	n=p|g=f	
32	en	en	P	P		
33	Europe	Europe	NPP	NPP	n=s|g=f	
34	donne	donner	V	V	n=s|t=P,S|p=1,3	
35	naissance	naissance	NC	NC	n=s|g=f	
36	à	à	P	P		
37	une	une	DET	DET	n=s|g=f	
38	littérature	littérature	NC	NC	n=s|g=f	
39	théorique	théorique	ADJ	ADJ	n=s	
40	très	très	ADV	ADV		
41	riche	riche	ADJ	ADJ	n=s	
42	et	et	CC	CC		
43	on	on	CLS	CLS	n=s|p=3	
44	observe	observer	V	V	n=s|t=P,S|p=1,3	
45	notamment	_	ADV	ADV		
46	l'	le	DET	DET	n=s	
47	élaboration	élaboration	NC	NC	n=s|g=f	
48	des	de	P+D	P+D	n=p	
49	premiers	premier	ADJ	ADJ	n=p|g=m	
50	systèmes	système	NC	NC	n=p|g=m	
51	d'	de	P	P		
52	ouverture	ouverture	NC	NC	n=s|g=f	
53	[	[	PONCT	PONCT		
54	pas	pas	ADV	ADV		
55	clair	clair	ADJ	ADJ	n=s|g=m	
56	]	]	PONCT	PONCT		
57	.	.	PONCT	PONCT		

1	L'	le	DET	DET	n=s	
2	aspect	aspect	NC	NC	n=s|g=m	
3	physique	physique	ADJ	ADJ	n=s	
4	des	de	P+D	P+D	n=p	
5	pièces	pièce	NC	NC	n=p|g=f	
6	le	le	DET	DET	n=s|g=m	
7	plus	plus	ADV	ADV		
8	courant	courir	VPR	VPR	t=G	
9	aujourd'hui	aujourd'hui	ADV	ADV		
10	,	,	PONCT	PONCT		
11	le	le	DET	DET	n=s|g=m	
12	style	style	NC	NC	n=s|g=m	
13	"	"	PONCT	PONCT		
14	Staunton	_	NPP	NPP		
15	"	"	PONCT	PONCT		
16	,	,	PONCT	PONCT		
17	date	date	NC	NC	n=s|g=f	
18	de	de	P	P		
19	1850	1850	NC	NC		
20	.	.	PONCT	PONCT		

1	C'	ce	CLS	CLS		
2	est	être	V	V	n=s|t=P|p=3	
3	également	_	ADV	ADV		
4	durant	durant	P	P		
5	la	la	DET	DET	n=s|g=f	
6	seconde	second	ADJ	ADJ	n=s|g=f	
7	moitié	moitié	NC	NC	n=s|g=f	
8	du	de	P+D	P+D	n=s|g=m	
9	XIXe	_	ADJ	ADJ		
10	siècle	siècle	NC	NC	n=s|g=m	
11	qu'	que	PROREL	PROREL		
12	émergent	émerger	V	V	n=p|t=P,S|p=3	
13	les	les	DET	DET	n=p	
14	échecs	échec	NC	NC	n=p|g=m	
15	modernes	moderne	ADJ	ADJ	n=p	
16	.	.	PONCT	PONCT		

1	Les	les	DET	DET	n=p	
2	premières	premier	ADJ	ADJ	n=p|g=f	
3	compétitions	compétition	NC	NC	n=p|g=f	
4	internationales	international	ADJ	ADJ	n=p|g=f	
5	ont	avoir	V	V	n=p|t=P|p=3	
6	lieu	lieu	NC	NC	n=s|g=m	
7	,	,	PONCT	PONCT		
8	les	les	DET	DET	n=p	
9	progrès	progrès	NC	NC	g=m	
10	théoriques	théorique	ADJ	ADJ	n=p	
11	de	de	P	P		
12	l'	le	DET	DET	n=s	
13	art	art	NC	NC	n=s|g=m	
14	de	de	P	P		
15	la	la	DET	DET	n=s|g=f	
16	défense	défense	NC	NC	n=s|g=f	
17	mettent	mettre	V	V	n=p|t=P,S|p=3	
18	un	un	DET	DET	n=s|g=m	
19	terme	terme	NC	NC	n=s|g=m	
20	à	à	P	P		
21	l'	le	DET	DET	n=s	
22	ère	ère	NC	NC	n=s|g=f	
23	romantique	romantique	ADJ	ADJ	n=s	
24	.	.	PONCT	PONCT		

1	Au	à	P+D	P+D	n=s|g=m	
2	XXe	_	ADJ	ADJ		
3	siècle	siècle	NC	NC	n=s|g=m	
4	,	,	PONCT	PONCT		
5	l'	le	DET	DET	n=s	
6	URSS	Union_des_Républiques_Socialistes_Soviétiques	NPP	NPP	n=s|g=f	
7	en	en	CLO	CLO		
8	assure	assurer	V	V	n=s|t=P,S|p=1,3	
9	une	une	DET	DET	n=s|g=f	
10	promotion	promotion	NC	NC	n=s|g=f	
11	très	très	ADV	ADV		
12	active	actif	ADJ	ADJ	n=s|g=f	
13	,	,	PONCT	PONCT		
14	le	le	DET	DET	n=s|g=m	
15	considérant	considérant	NC	NC	n=s|g=m	
16	comme	comme	P	P		
17	un	un	DET	DET	n=s|g=m	
18	excellent	excellent	ADJ	ADJ	n=s|g=m	
19	outil	outil	NC	NC	n=s|g=m	
20	de	de	P	P		
21	formation	formation	NC	NC	n=s|g=f	
22	intellectuelle	intellectuel	ADJ	ADJ	n=s|g=f	
23	[	[	PONCT	PONCT		
24	G	gramme	NC	NC	g=m	
25	16	16	ADJ	ADJ		
26	]	]	PONCT	PONCT		
27	.	.	PONCT	PONCT		

1	C'	ce	CLS	CLS		
2	est	être	V	V	n=s|t=P|p=3	
3	,	,	PONCT	PONCT		
4	en	en	P	P		
5	outre	outre	NC	NC	n=s|g=f	
6	,	,	PONCT	PONCT		
7	une	une	DET	DET	n=s|g=f	
8	vitrine	vitrine	NC	NC	n=s|g=f	
9	de	de	P	P		
10	la	la	DET	DET	n=s|g=f	
11	formation	formation	NC	NC	n=s|g=f	
12	intellectuelle	intellectuel	ADJ	ADJ	n=s|g=f	
13	soviétique	soviétique	ADJ	ADJ	n=s	
14	qui	qui	PROREL	PROREL	n=s	
15	leur	leur	CLO	CLO	n=p|p=3	
16	permet	permettre	V	V	n=s|t=P|p=3	
17	de	de	P	P		
18	dominer	dominer	VINF	VINF	t=W	
19	largement	_	ADV	ADV		
20	une	une	DET	DET	n=s|g=f	
21	discipline	discipline	NC	NC	n=s|g=f	
22	prestigieuse	prestigieux	ADJ	ADJ	n=s|g=f	
23	.	.	PONCT	PONCT		

1	Durant	durant	P	P		
2	la	la	DET	DET	n=s|g=f	
3	guerre	guerre	NC	NC	n=s|g=f	
4	froide	froid	ADJ	ADJ	n=s|g=f	
5	,	,	PONCT	PONCT		
6	l'	le	DET	DET	n=s	
7	émergence	émergence	NC	NC	n=s|g=f	
8	de	de	P	P		
9	Bobby	Bobby	NPP	NPP	n=s	
10	Fischer	_	NPP	NPP		
11	[	[	PONCT	PONCT		
12	G	gramme	NC	NC	g=m	
13	17	17	ADJ	ADJ		
14	]	]	PONCT	PONCT		
15	,	,	PONCT	PONCT		
16	le	le	DET	DET	n=s|g=m	
17	premier	premier	ADJ	ADJ	n=s|g=m	
18	Occidental	_	NPP	NPP		
19	à	à	P	P		
20	défier	défier	VINF	VINF	t=W	
21	les	les	DET	DET	n=p	
22	Soviétiques	soviétique	NC	NC	n=p	
23	au	à	P+D	P+D	n=s|g=m	
24	plus	plus	ADV	ADV		
25	haut	haut	ADJ	ADJ	n=s|g=m	
26	niveau	niveau	NC	NC	n=s|g=m	
27	,	,	PONCT	PONCT		
28	puis	puis	CC	CC		
29	de	de	P	P		
30	Viktor	Viktor	NPP	NPP	n=s|g=m	
31	Kortchnoï	_	NPP	NPP		
32	[	[	PONCT	PONCT		
33	G	gramme	NC	NC	g=m	
34	18	18	ADJ	ADJ		
35	]	]	PONCT	PONCT		
36	,	,	PONCT	PONCT		
37	dissident	dissident	NC	NC	n=s|g=m	
38	soviétique	soviétique	ADJ	ADJ	n=s	
39	qui	qui	PROREL	PROREL	n=s	
40	parvint	parvenir	V	V	n=s|t=J|p=3	
41	deux	deux	DET	DET	s=card|n=p	
42	fois	fois	NC	NC	g=f	
43	en	en	P	P		
44	finale	final	ADJ	ADJ	n=s|g=f	
45	du	de	P+D	P+D	n=s|g=m	
46	championnat	championnat	NC	NC	n=s|g=m	
47	du	de	P+D	P+D	n=s|g=m	
48	monde	monde	NC	NC	n=s|g=m	
49	,	,	PONCT	PONCT		
50	donnent	donner	V	V	n=p|t=P,S|p=3	
51	à	à	P	P		
52	cette	cette	DET	DET	n=s|g=f	
53	compétition	compétition	NC	NC	n=s|g=f	
54	une	une	DET	DET	n=s|g=f	
55	véritable	véritable	ADJ	ADJ	n=s	
56	dimension	dimension	NC	NC	n=s|g=f	
57	politique	politique	ADJ	ADJ	n=s	
58	.	.	PONCT	PONCT		

1	Plus	plus	ADV	ADV		
2	tard	tard	ADV	ADV		
3	,	,	PONCT	PONCT		
4	les	les	DET	DET	n=p	
5	tensions	tension	NC	NC	n=p|g=f	
6	entre	entre	P	P		
7	conservateurs	conservateur	NC	NC	n=p|g=m	
8	russes	russe	ADJ	ADJ	n=p	
9	et	et	CC	CC		
10	partisans	partisan	NC	NC	n=p|g=m	
11	de	de	P	P		
12	la	la	DET	DET	n=s|g=f	
13	perestroïka	perestroïka	NC	NC	n=s|g=f	
14	se	se	CLR	CLR	n=p,s|p=3	
15	cristalliseront	cristalliser	V	V	n=p|t=F|p=3	
16	autour	autour	NC	NC	n=s|g=m	
17	de	de	P	P		
18	l'	le	DET	DET	n=s	
19	affrontement	affrontement	NC	NC	n=s|g=m	
20	entre	entre	P	P		
21	Anatoli	Anatoli	NPP	NPP	n=s|g=m	
22	Karpov	_	NPP	NPP		
23	et	et	CC	CC		
24	Garry	Garry	NPP	NPP	n=s|g=m	
25	Kasparov	_	NPP	NPP		
26	.	.	PONCT	PONCT		

1	À	à	P	P		
2	la	la	DET	DET	n=s|g=f	
3	fin	fin	NC	NC	n=s	
4	du	de	P+D	P+D	n=s|g=m	
5	XXe	_	ADJ	ADJ		
6	siècle	siècle	NC	NC	n=s|g=m	
7	,	,	PONCT	PONCT		
8	la	la	DET	DET	n=s|g=f	
9	confusion	confusion	NC	NC	n=s|g=f	
10	concernant	concerner	VPR	VPR	t=G	
11	le	le	DET	DET	n=s|g=m	
12	titre	titre	NC	NC	n=s|g=m	
13	de	de	P	P		
14	champion	champion	NC	NC	n=s|g=m	
15	du	de	P+D	P+D	n=s|g=m	
16	monde	monde	NC	NC	n=s|g=m	
17	amène	amener	V	V	n=s|t=P,S|p=1,3	
18	l'	le	DET	DET	n=s	
19	attention	attention	NC	NC	n=s|g=f	
20	médiatique	médiatique	ADJ	ADJ	n=s	
21	à	à	P	P		
22	se	se	CLR	CLR	n=p,s|p=3	
23	concentrer	concentrer	VINF	VINF	t=W	
24	sur	sur	P	P		
25	l'	le	DET	DET	n=s	
26	opposition	opposition	NC	NC	n=s|g=f	
27	entre	entre	P	P		
28	l'	le	DET	DET	n=s	
29	humain	humain	ADJ	ADJ	n=s|g=m	
30	et	et	CC	CC		
31	la	la	DET	DET	n=s|g=f	
32	machine	machine	NC	NC	n=s|g=f	
33	,	,	PONCT	PONCT		
34	comme	comme	CS	CS		
35	en	en	CLO	CLO		
36	témoigne	témoigner	V	V	n=s|t=P,S|p=1,3	
37	le	le	DET	DET	n=s|g=m	
38	retentissement	retentissement	NC	NC	n=s|g=m	
39	médiatique	médiatique	ADJ	ADJ	n=s	
40	des	de	P+D	P+D	n=p	
41	matchs	_	NC	NC		
42	entre	entre	P	P		
43	Kasparov	_	NPP	NPP		
44	et	et	CC	CC		
45	Deep	_	NPP	NPP		
46	Blue	_	NPP	NPP		
47	[	[	PONCT	PONCT		
48	46	46	NC	NC		
49	]	]	PONCT	PONCT		
50	.	.	PONCT	PONCT		

1	Les	les	DET	DET	n=p	
2	femmes	femme	NC	NC	n=p|g=f	
3	font	faire	V	V	n=p|t=P|p=3	
4	également	_	ADV	ADV		
5	leur	leur	DET	DET	n=s|p=3|poss=p	
6	apparition	apparition	NC	NC	n=s|g=f	
7	au	à	P+D	P+D	n=s|g=m	
8	plus	plus	ADV	ADV		
9	haut	haut	ADJ	ADJ	n=s|g=m	
10	niveau	niveau	NC	NC	n=s|g=m	
11	dans	dans	P	P		
12	un	un	DET	DET	n=s|g=m	
13	domaine	domaine	NC	NC	n=s|g=m	
14	longtemps	longtemps	ADV	ADV		
15	réservé	réserver	VPP	VPP	n=s|g=m|t=K	
16	de	de	P	P		
17	fait	fait	NC	NC	n=s|g=m	
18	aux	à	P+D	P+D	n=p	
19	hommes	homme	NC	NC	n=p|g=m	
20	.	.	PONCT	PONCT		

1	Ainsi	ainsi	ADV	ADV		
2	,	,	PONCT	PONCT		
3	depuis	depuis	P	P		
4	avril	avril	NC	NC	n=s|g=m	
5	2003	2003	NC	NC		
6	,	,	PONCT	PONCT		
7	Judit	Judit	NPP	NPP	n=s|g=f	
8	Polgár	_	NPP	NPP		
9	figure	figurer	V	V	n=s|t=P,S|p=1,3	
10	parmi	parmi	P	P		
11	les	les	DET	DET	n=p	
12	meilleurs	meilleur	ADJ	ADJ	n=p|g=m	
13	joueurs	joueur	NC	NC	n=p|g=m	
14	mondiaux	mondial	ADJ	ADJ	n=p|g=m	
15	du	de	P+D	P+D	n=s|g=m	
16	classement	classement	NC	NC	n=s|g=m	
17	de	de	P	P		
18	la	la	DET	DET	n=s|g=f	
19	Fédération	fédération	NC	NC	n=s|g=f	
20	internationale	international	ADJ	ADJ	n=s|g=f	
21	des	de	P+D	P+D	n=p	
22	échecs	échec	NC	NC	n=p|g=m	
23	[	[	PONCT	PONCT		
24	47	47	NC	NC		
25	]	]	PONCT	PONCT		
26	.	.	PONCT	PONCT		

1	Depuis	depuis	P	P		
2	janvier	janvier	NC	NC	n=s|g=m	
3	2000	2000	NC	NC		
4	,	,	PONCT	PONCT		
5	les	les	DET	DET	n=p	
6	échecs	échec	NC	NC	n=p|g=m	
7	sont	être	V	V	n=p|t=P|p=3	
8	devenus	devenir	VPP	VPP	n=p|g=m|t=K	
9	,	,	PONCT	PONCT		
10	en	en	P	P		
11	France	France	NPP	NPP	n=s|g=f,m	
12	,	,	PONCT	PONCT		
13	un	un	DET	DET	n=s|g=m	
